2025-06-13 23:40:23,287 - INFO - Tracking pipeline started.
2025-06-13 23:41:51,116 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00003.txt: Predicted vehicle position: (0.4293, 0.1187), True center: (0.4262, 0.1204), Minimum disp_x: -0.0074, Minimum disp_y: 0.0055, Distance: 0.0036, 預測位置精確度: 98.22%
2025-06-13 23:41:51,158 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00041.txt: Predicted vehicle position: (0.7423, 0.1062), True center: (0.7420, 0.1060), Minimum disp_x: -0.0000, Minimum disp_y: -0.0005, Distance: 0.0003, 預測位置精確度: 99.84%
2025-06-13 23:41:51,159 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00041.txt: Predicted vehicle position: (0.6331, 0.0466), True center: (0.6347, 0.0454), Minimum disp_x: -0.0063, Minimum disp_y: -0.0159, Distance: 0.0020, 預測位置精確度: 99.00%
2025-06-13 23:41:51,159 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00042.txt: Predicted vehicle position: (0.4191, 0.1352), True center: (0.4246, 0.1268), Minimum disp_x: -0.0068, Minimum disp_y: 0.0057, Distance: 0.0100, 預測位置精確度: 94.99%
2025-06-13 23:41:51,159 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00042.txt: Predicted vehicle position: (0.7420, 0.1055), True center: (0.7419, 0.1064), Minimum disp_x: -0.0001, Minimum disp_y: 0.0004, Distance: 0.0009, 預測位置精確度: 99.54%
2025-06-13 23:41:51,160 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00043.txt: Predicted vehicle position: (0.4178, 0.1326), True center: (0.4223, 0.1311), Minimum disp_x: -0.0023, Minimum disp_y: 0.0042, Distance: 0.0048, 預測位置精確度: 97.61%
2025-06-13 23:41:51,160 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00043.txt: Predicted vehicle position: (0.7419, 0.1068), True center: (0.7421, 0.1075), Minimum disp_x: 0.0001, Minimum disp_y: 0.0011, Distance: 0.0007, 預測位置精確度: 99.63%
2025-06-13 23:41:51,162 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00044.txt: Predicted vehicle position: (0.4200, 0.1353), True center: (0.4218, 0.1322), Minimum disp_x: -0.0005, Minimum disp_y: 0.0011, Distance: 0.0035, 預測位置精確度: 98.23%
2025-06-13 23:41:51,162 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00044.txt: Predicted vehicle position: (0.7422, 0.1086), True center: (0.7422, 0.1071), Minimum disp_x: 0.0001, Minimum disp_y: -0.0004, Distance: 0.0015, 預測位置精確度: 99.26%
2025-06-13 23:41:51,165 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00045.txt: Predicted vehicle position: (0.4213, 0.1334), True center: (0.4220, 0.1298), Minimum disp_x: 0.0002, Minimum disp_y: -0.0024, Distance: 0.0036, 預測位置精確度: 98.19%
2025-06-13 23:41:51,165 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00045.txt: Predicted vehicle position: (0.7423, 0.1067), True center: (0.7420, 0.1067), Minimum disp_x: -0.0002, Minimum disp_y: -0.0004, Distance: 0.0003, 預測位置精確度: 99.85%
2025-06-13 23:41:51,165 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00046.txt: Predicted vehicle position: (0.0397, 0.3965), True center: (0.0734, 0.4369), Minimum disp_x: -0.1014, Minimum disp_y: -0.2040, Distance: 0.0526, 預測位置精確度: 73.69%
2025-06-13 23:41:51,166 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00046.txt: Predicted vehicle position: (0.7419, 0.1064), True center: (0.7420, 0.1068), Minimum disp_x: -0.0000, Minimum disp_y: 0.0001, Distance: 0.0005, 預測位置精確度: 99.77%
2025-06-13 23:41:51,167 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00046.txt: Predicted vehicle position: (0.4222, 0.1274), True center: (0.4220, 0.1321), Minimum disp_x: 0.0000, Minimum disp_y: 0.0023, Distance: 0.0048, 預測位置精確度: 97.62%
2025-06-13 23:41:51,169 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00047.txt: Predicted vehicle position: (0.6543, 0.0735), True center: (0.6661, 0.0973), Minimum disp_x: -0.0166, Minimum disp_y: -0.0372, Distance: 0.0266, 預測位置精確度: 86.68%
2025-06-13 23:41:51,170 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00047.txt: Predicted vehicle position: (0.6454, 0.0546), True center: (0.6949, 0.1738), Minimum disp_x: -0.0409, Minimum disp_y: -0.0905, Distance: 0.1292, 預測位置精確度: 35.41%
2025-06-13 23:41:51,172 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00047.txt: Predicted vehicle position: (0.4221, 0.1345), True center: (0.4220, 0.1318), Minimum disp_x: -0.0001, Minimum disp_y: -0.0004, Distance: 0.0027, 預測位置精確度: 98.65%
2025-06-13 23:41:51,172 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00047.txt: Predicted vehicle position: (0.7420, 0.1069), True center: (0.7420, 0.1067), Minimum disp_x: 0.0000, Minimum disp_y: -0.0001, Distance: 0.0002, 預測位置精確度: 99.90%
2025-06-13 23:41:51,173 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00048.txt: Predicted vehicle position: (0.6540, 0.0833), True center: (0.6730, 0.1219), Minimum disp_x: -0.0220, Minimum disp_y: -0.0520, Distance: 0.0430, 預測位置精確度: 78.51%
2025-06-13 23:41:51,173 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00048.txt: Predicted vehicle position: (0.5185, 0.0914), True center: (0.5177, 0.0937), Minimum disp_x: -0.0082, Minimum disp_y: 0.0174, Distance: 0.0025, 預測位置精確度: 98.76%
2025-06-13 23:41:51,174 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00048.txt: Predicted vehicle position: (0.6495, 0.0602), True center: (0.6548, 0.0700), Minimum disp_x: -0.0114, Minimum disp_y: -0.0274, Distance: 0.0111, 預測位置精確度: 94.45%
2025-06-13 23:41:51,174 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00048.txt: Predicted vehicle position: (0.4219, 0.1314), True center: (0.4219, 0.1315), Minimum disp_x: -0.0001, Minimum disp_y: -0.0003, Distance: 0.0001, 預測位置精確度: 99.97%
2025-06-13 23:41:51,175 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00048.txt: Predicted vehicle position: (0.7420, 0.1065), True center: (0.7421, 0.1065), Minimum disp_x: 0.0000, Minimum disp_y: -0.0002, Distance: 0.0000, 預測位置精確度: 99.98%
2025-06-13 23:41:51,177 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00049.txt: Predicted vehicle position: (0.6510, 0.0699), True center: (0.6561, 0.0878), Minimum disp_x: -0.0169, Minimum disp_y: -0.0341, Distance: 0.0186, 預測位置精確度: 90.72%
2025-06-13 23:41:51,177 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00049.txt: Predicted vehicle position: (0.4219, 0.1311), True center: (0.4214, 0.1314), Minimum disp_x: -0.0005, Minimum disp_y: -0.0001, Distance: 0.0005, 預測位置精確度: 99.74%
2025-06-13 23:41:51,178 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00049.txt: Predicted vehicle position: (0.7421, 0.1064), True center: (0.7423, 0.1064), Minimum disp_x: 0.0002, Minimum disp_y: -0.0001, Distance: 0.0002, 預測位置精確度: 99.92%
2025-06-13 23:41:51,178 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00049.txt: Predicted vehicle position: (0.5095, 0.1111), True center: (0.5067, 0.1066), Minimum disp_x: -0.0110, Minimum disp_y: 0.0129, Distance: 0.0053, 預測位置精確度: 97.35%
2025-06-13 23:41:51,179 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00050.txt: Predicted vehicle position: (0.7425, 0.1062), True center: (0.7423, 0.1063), Minimum disp_x: 0.0001, Minimum disp_y: -0.0001, Distance: 0.0002, 預測位置精確度: 99.92%
2025-06-13 23:41:51,179 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00050.txt: Predicted vehicle position: (0.4209, 0.1313), True center: (0.4213, 0.1330), Minimum disp_x: -0.0001, Minimum disp_y: 0.0016, Distance: 0.0017, 預測位置精確度: 99.14%
2025-06-13 23:41:51,179 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00050.txt: Predicted vehicle position: (0.4957, 0.1195), True center: (0.4978, 0.1227), Minimum disp_x: -0.0089, Minimum disp_y: 0.0160, Distance: 0.0038, 預測位置精確度: 98.11%
2025-06-13 23:41:51,180 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00051.txt: Predicted vehicle position: (0.4213, 0.1346), True center: (0.4225, 0.1328), Minimum disp_x: 0.0011, Minimum disp_y: -0.0002, Distance: 0.0022, 預測位置精確度: 98.89%
2025-06-13 23:41:51,180 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00051.txt: Predicted vehicle position: (0.6302, 0.0550), True center: (0.6435, 0.0784), Minimum disp_x: -0.0234, Minimum disp_y: -0.0363, Distance: 0.0269, 預測位置精確度: 86.54%
2025-06-13 23:41:51,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00051.txt: Predicted vehicle position: (0.7424, 0.1062), True center: (0.7420, 0.1064), Minimum disp_x: -0.0003, Minimum disp_y: 0.0001, Distance: 0.0004, 預測位置精確度: 99.79%
2025-06-13 23:41:51,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00051.txt: Predicted vehicle position: (0.4888, 0.1387), True center: (0.4902, 0.1308), Minimum disp_x: -0.0076, Minimum disp_y: 0.0081, Distance: 0.0081, 預測位置精確度: 95.96%
2025-06-13 23:41:51,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00052.txt: Predicted vehicle position: (0.4236, 0.1325), True center: (0.4220, 0.1299), Minimum disp_x: -0.0005, Minimum disp_y: -0.0028, Distance: 0.0031, 預測位置精確度: 98.46%
2025-06-13 23:41:51,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00052.txt: Predicted vehicle position: (0.4826, 0.1388), True center: (0.4859, 0.1387), Minimum disp_x: -0.0043, Minimum disp_y: 0.0080, Distance: 0.0033, 預測位置精確度: 98.36%
2025-06-13 23:41:51,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00052.txt: Predicted vehicle position: (0.7417, 0.1065), True center: (0.7421, 0.1063), Minimum disp_x: 0.0001, Minimum disp_y: -0.0001, Distance: 0.0005, 預測位置精確度: 99.77%
2025-06-13 23:41:51,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00052.txt: Predicted vehicle position: (0.6200, 0.0421), True center: (0.6265, 0.0556), Minimum disp_x: -0.0169, Minimum disp_y: -0.0228, Distance: 0.0149, 預測位置精確度: 92.54%
2025-06-13 23:41:51,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00053.txt: Predicted vehicle position: (0.4214, 0.1271), True center: (0.4211, 0.1307), Minimum disp_x: -0.0008, Minimum disp_y: 0.0008, Distance: 0.0036, 預測位置精確度: 98.20%
2025-06-13 23:41:51,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00053.txt: Predicted vehicle position: (0.4816, 0.1467), True center: (0.4845, 0.1410), Minimum disp_x: -0.0014, Minimum disp_y: 0.0023, Distance: 0.0064, 預測位置精確度: 96.80%
2025-06-13 23:41:51,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00053.txt: Predicted vehicle position: (0.7422, 0.1063), True center: (0.7418, 0.1064), Minimum disp_x: -0.0003, Minimum disp_y: 0.0001, Distance: 0.0004, 預測位置精確度: 99.79%
2025-06-13 23:41:51,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00054.txt: Predicted vehicle position: (0.4831, 0.1433), True center: (0.4838, 0.1420), Minimum disp_x: -0.0007, Minimum disp_y: 0.0010, Distance: 0.0015, 預測位置精確度: 99.27%
2025-06-13 23:41:51,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00054.txt: Predicted vehicle position: (0.7415, 0.1065), True center: (0.7418, 0.1064), Minimum disp_x: -0.0000, Minimum disp_y: 0.0000, Distance: 0.0003, 預測位置精確度: 99.87%
2025-06-13 23:41:51,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00054.txt: Predicted vehicle position: (0.4203, 0.1315), True center: (0.4215, 0.1315), Minimum disp_x: 0.0004, Minimum disp_y: 0.0008, Distance: 0.0013, 預測位置精確度: 99.37%
2025-06-13 23:41:51,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00055.txt: Predicted vehicle position: (0.4831, 0.1430), True center: (0.4832, 0.1432), Minimum disp_x: -0.0006, Minimum disp_y: 0.0012, Distance: 0.0002, 預測位置精確度: 99.88%
2025-06-13 23:41:51,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00055.txt: Predicted vehicle position: (0.4220, 0.1324), True center: (0.4218, 0.1318), Minimum disp_x: 0.0002, Minimum disp_y: 0.0003, Distance: 0.0005, 預測位置精確度: 99.73%
2025-06-13 23:41:51,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00055.txt: Predicted vehicle position: (0.7418, 0.1064), True center: (0.7417, 0.1066), Minimum disp_x: -0.0000, Minimum disp_y: 0.0001, Distance: 0.0001, 預測位置精確度: 99.93%
2025-06-13 23:41:51,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00056.txt: Predicted vehicle position: (0.4220, 0.1322), True center: (0.4218, 0.1318), Minimum disp_x: 0.0001, Minimum disp_y: -0.0001, Distance: 0.0004, 預測位置精確度: 99.80%
2025-06-13 23:41:51,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00056.txt: Predicted vehicle position: (0.7417, 0.1067), True center: (0.7417, 0.1066), Minimum disp_x: -0.0001, Minimum disp_y: 0.0001, Distance: 0.0001, 預測位置精確度: 99.95%
2025-06-13 23:41:51,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00056.txt: Predicted vehicle position: (0.4826, 0.1444), True center: (0.4826, 0.1441), Minimum disp_x: -0.0006, Minimum disp_y: 0.0008, Distance: 0.0003, 預測位置精確度: 99.83%
2025-06-13 23:41:51,186 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00057.txt: Predicted vehicle position: (0.4219, 0.1317), True center: (0.4218, 0.1323), Minimum disp_x: -0.0001, Minimum disp_y: 0.0005, Distance: 0.0006, 預測位置精確度: 99.72%
2025-06-13 23:41:51,186 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00057.txt: Predicted vehicle position: (0.4821, 0.1449), True center: (0.4826, 0.1447), Minimum disp_x: -0.0000, Minimum disp_y: 0.0007, Distance: 0.0006, 預測位置精確度: 99.72%
2025-06-13 23:41:51,186 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00057.txt: Predicted vehicle position: (0.7416, 0.1067), True center: (0.7417, 0.1068), Minimum disp_x: -0.0000, Minimum disp_y: 0.0002, Distance: 0.0001, 預測位置精確度: 99.93%
2025-06-13 23:41:51,186 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00058.txt: Predicted vehicle position: (0.4217, 0.1328), True center: (0.4217, 0.1320), Minimum disp_x: -0.0000, Minimum disp_y: -0.0003, Distance: 0.0008, 預測位置精確度: 99.62%
2025-06-13 23:41:51,187 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00058.txt: Predicted vehicle position: (0.4825, 0.1454), True center: (0.4826, 0.1447), Minimum disp_x: -0.0000, Minimum disp_y: -0.0000, Distance: 0.0007, 預測位置精確度: 99.64%
2025-06-13 23:41:51,187 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00058.txt: Predicted vehicle position: (0.7416, 0.1070), True center: (0.7417, 0.1067), Minimum disp_x: 0.0000, Minimum disp_y: -0.0001, Distance: 0.0003, 預測位置精確度: 99.85%
2025-06-13 23:41:51,187 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00059.txt: Predicted vehicle position: (0.4825, 0.1447), True center: (0.4826, 0.1444), Minimum disp_x: 0.0001, Minimum disp_y: -0.0003, Distance: 0.0003, 預測位置精確度: 99.84%
2025-06-13 23:41:51,187 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00059.txt: Predicted vehicle position: (0.4217, 0.1317), True center: (0.4217, 0.1330), Minimum disp_x: -0.0000, Minimum disp_y: 0.0010, Distance: 0.0012, 預測位置精確度: 99.38%
2025-06-13 23:41:51,188 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00059.txt: Predicted vehicle position: (0.7417, 0.1066), True center: (0.7418, 0.1064), Minimum disp_x: 0.0001, Minimum disp_y: -0.0003, Distance: 0.0002, 預測位置精確度: 99.91%
2025-06-13 23:41:51,188 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00060.txt: Predicted vehicle position: (0.4827, 0.1440), True center: (0.4827, 0.1443), Minimum disp_x: 0.0001, Minimum disp_y: -0.0001, Distance: 0.0002, 預測位置精確度: 99.88%
2025-06-13 23:41:51,188 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00060.txt: Predicted vehicle position: (0.4217, 0.1339), True center: (0.4213, 0.1320), Minimum disp_x: -0.0005, Minimum disp_y: -0.0010, Distance: 0.0020, 預測位置精確度: 99.00%
2025-06-13 23:41:51,188 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00060.txt: Predicted vehicle position: (0.7418, 0.1061), True center: (0.7430, 0.1070), Minimum disp_x: 0.0013, Minimum disp_y: 0.0006, Distance: 0.0015, 預測位置精確度: 99.25%
2025-06-13 23:41:51,189 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00061.txt: Predicted vehicle position: (0.4208, 0.1310), True center: (0.4222, 0.1320), Minimum disp_x: 0.0009, Minimum disp_y: -0.0000, Distance: 0.0017, 預測位置精確度: 99.15%
2025-06-13 23:41:51,189 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00061.txt: Predicted vehicle position: (0.7443, 0.1077), True center: (0.7425, 0.1067), Minimum disp_x: -0.0006, Minimum disp_y: -0.0004, Distance: 0.0021, 預測位置精確度: 98.94%
